word,delta_cos,neighbor_jaccard,change_score
খেলাধুল,0.6307335793972015,0.0,1.6307335793972015
সমাদ্দ,0.6307171881198883,0.0,1.6307171881198883
বাঁচান,0.6307141780853271,0.0,1.6307141780853271
ডেপু,0.6307014524936676,0.0,1.6307014524936676
নহে,0.6306844353675842,0.0,1.6306844353675842
পেতেন,0.630622386932373,0.0,1.630622386932373
ভাবাবেগ,0.6306111812591553,0.0,1.6306111812591553
টাকাটা,0.6306090354919434,0.0,1.6306090354919434
সাইজ,0.6305885314941406,0.0,1.6305885314941406
দীপু,0.6305757164955139,0.0,1.630575716495514
স্বদেশ,0.6305555105209351,0.0,1.630555510520935
টানটান,0.630483090877533,0.0,1.630483090877533
হৈ,0.6405301988124847,0.010101010101010102,1.6304291887114748
মুরগী,0.6304187774658203,0.0,1.6304187774658203
পল্লীর,0.6304175555706024,0.0,1.6304175555706024
এসেছিলো,0.6303887069225311,0.0,1.6303887069225311
নির্বাচন,0.6303802132606506,0.0,1.6303802132606506
হালকা,0.6303673982620239,0.0,1.630367398262024
ভাবলে,0.6303343176841736,0.0,1.6303343176841736
ক্যামেরার,0.6303084492683411,0.0,1.630308449268341
আকারে,0.6302906274795532,0.0,1.6302906274795532
কর্মচারীর,0.6302569806575775,0.0,1.6302569806575775
পাঠক,0.6302546560764313,0.0,1.6302546560764313
রীতিম,0.6302259266376495,0.0,1.6302259266376495
সম্মিলনী,0.6302022039890289,0.0,1.630202203989029
অভিযানে,0.6301793158054352,0.0,1.6301793158054352
আধ,0.6301726400852203,0.0,1.6301726400852203
উপযোগিতা,0.6301587820053101,0.0,1.63015878200531
ভট্টাচার্যের,0.6301206350326538,0.0,1.6301206350326538
চাকুরি,0.6300860047340393,0.0,1.6300860047340393
শহুরে,0.6300624310970306,0.0,1.6300624310970306
লড়া,0.630049854516983,0.0,1.630049854516983
ডাকঘর,0.630027562379837,0.0,1.630027562379837
ঝুমুর,0.6300056278705597,0.0,1.6300056278705597
বিয়ে,0.6299605965614319,0.0,1.6299605965614319
ফিরত,0.629940927028656,0.0,1.629940927028656
সংহতির,0.6298643052577972,0.0,1.6298643052577972
তাতে,0.6298139691352844,0.0,1.6298139691352844
সশরীরে,0.6298026442527771,0.0,1.629802644252777
অচেতন,0.6297492682933807,0.0,1.6297492682933807
খাঁ,0.6297167837619781,0.0,1.6297167837619781
লুট,0.6296350061893463,0.0,1.6296350061893463
নিভে,0.6296132206916809,0.0,1.629613220691681
উত্তেজনা,0.6396917700767517,0.010101010101010102,1.6295907599757418
গাইতে,0.6295649409294128,0.0,1.6295649409294128
নিরর্থক,0.6294110417366028,0.0,1.6294110417366028
বেটা,0.6293964684009552,0.0,1.6293964684009552
করিলে,0.6293762028217316,0.0,1.6293762028217316
মুখপাত্র,0.629328578710556,0.0,1.629328578710556
রোজ,0.629290759563446,0.0,1.629290759563446
নির্গত,0.6292832493782043,0.0,1.6292832493782043
উতলা,0.6292537748813629,0.0,1.629253774881363
চালাচ্ছি,0.6292498707771301,0.0,1.6292498707771301
ভেবেছি,0.6292415261268616,0.0,1.6292415261268616
সুখ,0.6291584968566895,0.0,1.6291584968566895
কলাগা,0.629137396812439,0.0,1.629137396812439
চিঠির,0.6392272710800171,0.010101010101010102,1.6291262609790071
কানু,0.6291044652462006,0.0,1.6291044652462006
টাইম,0.6290824711322784,0.0,1.6290824711322784
সেরকম,0.6289990842342377,0.0,1.6289990842342377
হ্যাটট্রিক,0.6289919018745422,0.0,1.6289919018745422
সংশোধন,0.6289896070957184,0.0,1.6289896070957184
জার্মানির,0.6289752125740051,0.0,1.6289752125740051
আড়া,0.6289143860340118,0.0,1.6289143860340118
স্মৃতি,0.6289140284061432,0.0,1.6289140284061432
দীক্ষিত,0.6288919150829315,0.0,1.6288919150829315
প্রদেশ,0.6287948787212372,0.0,1.6287948787212372
ডিটেকটিভ,0.6287636458873749,0.0,1.6287636458873749
যাপন,0.6287216246128082,0.0,1.6287216246128082
ধাপে,0.6287088096141815,0.0,1.6287088096141815
পলি,0.6286731362342834,0.0,1.6286731362342834
নাতনী,0.6286487877368927,0.0,1.6286487877368927
প্রুফ,0.6286250054836273,0.0,1.6286250054836273
পল্লী,0.6285757124423981,0.0,1.628575712442398
পেরু,0.628565639257431,0.0,1.628565639257431
শাক,0.6386426389217377,0.010101010101010102,1.6285416288207277
মিডনাইট,0.6285340189933777,0.0,1.6285340189933777
আশি,0.6384576857089996,0.010101010101010102,1.6283566756079897
নিয়ম,0.6283477246761322,0.0,1.6283477246761322
সর্বসাধারণের,0.6283287107944489,0.0,1.6283287107944489
সমিতি,0.6383610367774963,0.010101010101010102,1.6282600266764864
সম্মুখ,0.628252387046814,0.0,1.628252387046814
অতিষ্ঠ,0.6282159090042114,0.0,1.6282159090042114
লাখে,0.6282107532024384,0.0,1.6282107532024384
বিলাসী,0.6281086802482605,0.0,1.6281086802482605
বাড়ে,0.6280981302261353,0.0,1.6280981302261353
অসম্মান,0.6280904114246368,0.0,1.6280904114246368
হউক,0.6280680596828461,0.0,1.628068059682846
জানাজানি,0.6381682455539703,0.010101010101010102,1.6280672354529604
সুবিধাজনক,0.6280485391616821,0.0,1.6280485391616821
সারিবদ্ধভাবে,0.6280281841754913,0.0,1.6280281841754913
ইউনাইটেড,0.6279725432395935,0.0,1.6279725432395935
ইচ্ছ,0.6279197931289673,0.0,1.6279197931289673
প্ররোচনা,0.6278892457485199,0.0,1.62788924574852
নেতৃত্বে,0.6278872489929199,0.0,1.62788724899292
মশলা,0.6278812289237976,0.0,1.6278812289237976
পাঠালে,0.6278596520423889,0.0,1.627859652042389
আলোর,0.6278553009033203,0.0,1.6278553009033203
ফেলেছেন,0.6278398633003235,0.0,1.6278398633003235
সবকিছু,0.627838671207428,0.0,1.627838671207428
ডোব,0.627827912569046,0.0,1.627827912569046
এনেছি,0.6278243660926819,0.0,1.6278243660926819
পরিহাস,0.6278203725814819,0.0,1.627820372581482
কোরাস,0.627809464931488,0.0,1.627809464931488
আদা,0.6277293860912323,0.0,1.6277293860912323
শাহী,0.6276563107967377,0.0,1.6276563107967377
টুডে,0.6276200711727142,0.0,1.6276200711727142
ইন্,0.6276146471500397,0.0,1.6276146471500397
মুর,0.6275813579559326,0.0,1.6275813579559326
যাইতে,0.6275791525840759,0.0,1.627579152584076
পুটু,0.6275752186775208,0.0,1.6275752186775208
প্রয়োজনে,0.6275044977664948,0.0,1.6275044977664948
থানা,0.62747523188591,0.0,1.62747523188591
বিবেকের,0.6274612843990326,0.0,1.6274612843990326
স্বাধীনভাবে,0.6274598240852356,0.0,1.6274598240852356
অবহেলা,0.6375592648983002,0.010101010101010102,1.6274582547972902
ওড়না,0.6274535953998566,0.0,1.6274535953998566
সম্ভাবনা,0.6274475157260895,0.0,1.6274475157260895
সামগ্রিক,0.6274049282073975,0.0,1.6274049282073975
রেখো,0.6273831129074097,0.0,1.6273831129074097
অপরিচ্ছন্ন,0.6273734867572784,0.0,1.6273734867572784
পিষে,0.6273671388626099,0.0,1.6273671388626099
আহরণে,0.6273310780525208,0.0,1.6273310780525208
সেও,0.627312570810318,0.0,1.627312570810318
হেই,0.6273078918457031,0.0,1.6273078918457031
নও,0.6272846758365631,0.0,1.627284675836563
প্রজাতির,0.6272755861282349,0.0,1.6272755861282349
দ্বিতীয়ব,0.6272061467170715,0.0,1.6272061467170715
তুললে,0.627162516117096,0.0,1.627162516117096
মেত,0.6271167993545532,0.0,1.6271167993545532
পাত,0.627053439617157,0.0,1.627053439617157
দিল্লী,0.6270459294319153,0.0,1.6270459294319153
লিচু,0.6270065009593964,0.0,1.6270065009593964
বিচিত্র,0.6269907653331757,0.0,1.6269907653331757
দেহ,0.626973569393158,0.0,1.626973569393158
জমিদারি,0.6269682347774506,0.0,1.6269682347774506
ইসরাইল,0.6269616782665253,0.0,1.6269616782665253
থার্ড,0.6269448399543762,0.0,1.6269448399543762
আবিষ্ক,0.6370325684547424,0.010101010101010102,1.6269315583537325
নীতি,0.6269177496433258,0.0,1.6269177496433258
ঘোরাঘুরি,0.6268394291400909,0.0,1.626839429140091
ঘাম,0.6268022358417511,0.0,1.626802235841751
গির্জ,0.6267819106578827,0.0,1.6267819106578827
ভাইপো,0.6267713904380798,0.0,1.6267713904380798
বুঝবো,0.6267167925834656,0.0,1.6267167925834656
জার্মানী,0.6267006993293762,0.0,1.6267006993293762
জাগ্রত,0.6266976892948151,0.0,1.626697689294815
তদারক,0.6266828179359436,0.0,1.6266828179359436
মোহন,0.6266826391220093,0.0,1.6266826391220093
শরণাপন্ন,0.6266782879829407,0.0,1.6266782879829407
কম্পাউন্ড,0.6266770660877228,0.0,1.6266770660877228
প্রভাবিত,0.6266639530658722,0.0,1.6266639530658722
অরুণা,0.626641035079956,0.0,1.626641035079956
ফলাফল,0.636723518371582,0.010101010101010102,1.626622508270572
শিল্পীর,0.6265945732593536,0.0,1.6265945732593536
আবদ,0.6265664398670197,0.0,1.6265664398670197
শেষদি,0.6265123188495636,0.0,1.6265123188495636
সমাদর,0.6264376938343048,0.0,1.6264376938343048
কামন,0.6264128983020782,0.0,1.6264128983020782
ভাষায়,0.6264103949069977,0.0,1.6264103949069977
তাপ,0.6264083385467529,0.0,1.626408338546753
ব্যাঙ্ক,0.6263892948627472,0.0,1.6263892948627472
কৃতী,0.6263891458511353,0.0,1.6263891458511353
ফিরবে,0.6263609230518341,0.0,1.626360923051834
শ্রাবণ,0.6263271570205688,0.0,1.6263271570205688
খাচ্ছিল,0.6263081133365631,0.0,1.626308113336563
বেল,0.6262938380241394,0.0,1.6262938380241394
পাষণ্ড,0.6262670159339905,0.0,1.6262670159339905
শান্তভাবে,0.6262624263763428,0.0,1.6262624263763428
হাইড্রোজ,0.6261895000934601,0.0,1.62618950009346
রূপান্তর,0.6261766254901886,0.0,1.6261766254901886
আইনস্টাইন,0.6261551082134247,0.0,1.6261551082134247
মেরু,0.6261431872844696,0.0,1.6261431872844696
পড়ে,0.6261144280433655,0.0,1.6261144280433655
চিত্ত,0.6260581314563751,0.0,1.6260581314563751
প্রচারক,0.6259676218032837,0.0,1.6259676218032837
নামী,0.6258189976215363,0.0,1.6258189976215363
চিনিকল,0.6258019506931305,0.0,1.6258019506931305
স্বভাবত,0.6257856488227844,0.0,1.6257856488227844
ভিত,0.6257661581039429,0.0,1.6257661581039429
গুহ,0.6257256269454956,0.0,1.6257256269454956
আরামে,0.6256949305534363,0.0,1.6256949305534363
ইহকাল,0.635723739862442,0.010101010101010102,1.625622729761432
পার্বত্য,0.625584602355957,0.0,1.625584602355957
রাজেন্দ্র,0.6255680024623871,0.0,1.625568002462387
বৌক,0.6255136430263519,0.0,1.625513643026352
ডোর,0.625502347946167,0.0,1.625502347946167
কোণ,0.6254769265651703,0.0,1.6254769265651703
নিকটবর্তী,0.625449538230896,0.0,1.625449538230896
সিগারেট,0.6355019211769104,0.010101010101010102,1.6254009110759005
স্থলে,0.6253713667392731,0.0,1.625371366739273
একঝাঁক,0.6251767873764038,0.0,1.6251767873764038
আবশ্যক,0.6251659691333771,0.0,1.625165969133377
গাঁথা,0.6251551508903503,0.0,1.6251551508903503
পাখির,0.6251072883605957,0.0,1.6251072883605957
অংশীদ,0.6250895261764526,0.0,1.6250895261764526
ন্যায়,0.625059187412262,0.0,1.625059187412262
চাকরির,0.635128378868103,0.010101010101010102,1.625027368767093
বাস্তব,0.625003844499588,0.0,1.625003844499588
সামন্ত,0.6249515116214752,0.0,1.6249515116214752
সর্বোপরি,0.6249038279056549,0.0,1.624903827905655
মিশ্র,0.6248420476913452,0.0,1.6248420476913452
উপকারী,0.6248136460781097,0.0,1.6248136460781097
মঞ্চে,0.6248094439506531,0.0,1.624809443950653
সমাপ্ত,0.6247791051864624,0.0,1.6247791051864624
যোগ্যত,0.6247431039810181,0.0,1.624743103981018
সখী,0.6247422099113464,0.0,1.6247422099113464
দোসর,0.6247061192989349,0.0,1.624706119298935
পায়নি,0.6246769428253174,0.0,1.6246769428253174
গুরুতর,0.624658077955246,0.0,1.624658077955246
নজরে,0.6246571838855743,0.0,1.6246571838855743
পাহা,0.6246325969696045,0.0,1.6246325969696045
শিখ,0.6245838403701782,0.0,1.6245838403701782
প্রেতাত্মা,0.6245571672916412,0.0,1.6245571672916412
সবচেয়ে,0.6245455145835876,0.0,1.6245455145835876
বোতল,0.6245353817939758,0.0,1.6245353817939758
প্রদর্শনীর,0.6245311796665192,0.0,1.6245311796665192
ফিরিয়ে,0.6244947016239166,0.0,1.6244947016239166
থাকেনি,0.6243546009063721,0.0,1.624354600906372
পদাতিক,0.6243318617343903,0.0,1.6243318617343903
থাকি,0.6243063807487488,0.0,1.6243063807487488
ভূমিহীন,0.6243036389350891,0.0,1.6243036389350891
সুবিশাল,0.6242949366569519,0.0,1.624294936656952
কোম্পানীর,0.62428879737854,0.0,1.62428879737854
কঙ্কাল,0.6242806911468506,0.0,1.6242806911468506
চেহা,0.6242751777172089,0.0,1.6242751777172089
পৈতৃক,0.624200165271759,0.0,1.624200165271759
থ্রি,0.6551256775856018,0.030927835051546393,1.6241978425340555
চাইছ,0.6241810023784637,0.0,1.6241810023784637
শোরগোল,0.6241805553436279,0.0,1.624180555343628
মিছিল,0.6241657137870789,0.0,1.6241657137870789
নিশ্চিতভাবে,0.6342619955539703,0.010101010101010102,1.6241609854529604
মৌখিক,0.6342312693595886,0.010101010101010102,1.6241302592585787
চিরতরে,0.6240394711494446,0.0,1.6240394711494446
মুরগির,0.6240208745002747,0.0,1.6240208745002747
গ্রহণে,0.6240097284317017,0.0,1.6240097284317017
আমব,0.623976469039917,0.0,1.623976469039917
আঙ্গুল,0.6239309310913086,0.0,1.6239309310913086
ফেলি,0.6238795518875122,0.0,1.6238795518875122
টুপি,0.6238038241863251,0.0,1.623803824186325
ক্লান্ত,0.6338622570037842,0.010101010101010102,1.6237612469027742
সমৃদ্ধি,0.6237522065639496,0.0,1.6237522065639496
অনড়,0.6236782670021057,0.0,1.6236782670021057
গানে,0.6337718665599823,0.010101010101010102,1.6236708564589724
উপস্থাপিত,0.6236122250556946,0.0,1.6236122250556946
ষোল,0.6235707402229309,0.0,1.623570740222931
এগিয়ে,0.6336263120174408,0.010101010101010102,1.6235253019164309
করিব,0.6234898269176483,0.0,1.6234898269176483
লাইট,0.6233865916728973,0.0,1.6233865916728973
রূপে,0.6233106851577759,0.0,1.6233106851577759
ফ্রি,0.6232841908931732,0.0,1.6232841908931732
মৃত্যুকালে,0.6232682168483734,0.0,1.6232682168483734
আগমন,0.6232302784919739,0.0,1.6232302784919739
শতাব্দী,0.6332873404026031,0.010101010101010102,1.6231863303015932
৯টা,0.6231567859649658,0.0,1.6231567859649658
ভাবা,0.6231535077095032,0.0,1.6231535077095032
চিত্র,0.6231407225131989,0.0,1.6231407225131989
তাইতো,0.6230899691581726,0.0,1.6230899691581726
জাতিসংঘ,0.6230819225311279,0.0,1.623081922531128
ঘাপ,0.6230762302875519,0.0,1.6230762302875519
খেলাধুলো,0.6230658292770386,0.0,1.6230658292770386
নাট,0.623003363609314,0.0,1.623003363609314
ক্ষুধা,0.6229657530784607,0.0,1.6229657530784607
মৌচাক,0.6229579150676727,0.0,1.6229579150676727
তাকে,0.6228771805763245,0.0,1.6228771805763245
লাফা,0.6228584349155426,0.0,1.6228584349155426
রশি,0.6228534281253815,0.0,1.6228534281253815
হাড়,0.6228388249874115,0.0,1.6228388249874115
সুকৌশলে,0.622825562953949,0.0,1.622825562953949
বিশুদ্ধ,0.6329250633716583,0.010101010101010102,1.6228240532706484
কামনা,0.6227968037128448,0.0,1.6227968037128448
শ্বশুরবাড়ির,0.6227670013904572,0.0,1.6227670013904572
কাঁধে,0.6328279972076416,0.010101010101010102,1.6227269871066317
কোনোম,0.622713565826416,0.0,1.622713565826416
চারদি,0.6327665746212006,0.010101010101010102,1.6226655645201906
প্রতিজ্ঞ,0.6226114332675934,0.0,1.6226114332675934
পারব,0.6225839853286743,0.0,1.6225839853286743
ইংরেজ,0.6225826144218445,0.0,1.6225826144218445
বুলবুল,0.6225045621395111,0.0,1.622504562139511
খুশী,0.6224461793899536,0.0,1.6224461793899536
দ্বীপ,0.6224461495876312,0.0,1.6224461495876312
ধানে,0.6224450767040253,0.0,1.6224450767040253
মাঝামাঝি,0.6223839819431305,0.0,1.6223839819431305
মহাভারত,0.622289627790451,0.0,1.622289627790451
শাসনে,0.6222891509532928,0.0,1.6222891509532928
নিষ্পত্তি,0.6222480237483978,0.0,1.6222480237483978
এরূপ,0.6222399175167084,0.0,1.6222399175167084
কাম্য,0.6222037672996521,0.0,1.622203767299652
একঘন্,0.6221630573272705,0.0,1.6221630573272705
নিন,0.622062087059021,0.0,1.622062087059021
স্বাক্ষর,0.6220308542251587,0.0,1.6220308542251587
গরুর,0.6320512294769287,0.010101010101010102,1.6219502193759188
খুলবে,0.6219444274902344,0.0,1.6219444274902344
ফকির,0.621930330991745,0.0,1.621930330991745
তরুণী,0.6218903958797455,0.0,1.6218903958797455
আরমানি,0.6218344569206238,0.0,1.6218344569206238
ঘটেছিল,0.6217979490756989,0.0,1.6217979490756989
কান্নাকা,0.6217237412929535,0.0,1.6217237412929535
রোগীর,0.6217171847820282,0.0,1.6217171847820282
পোপ,0.6216930150985718,0.0,1.6216930150985718
বিশ্বে,0.6216891705989838,0.0,1.6216891705989838
ছাই,0.6216816902160645,0.0,1.6216816902160645
তৈরী,0.6216629445552826,0.0,1.6216629445552826
বিধবা,0.6216499507427216,0.0,1.6216499507427216
আমূল,0.6216436624526978,0.0,1.6216436624526978
নামডাক,0.6216096580028534,0.0,1.6216096580028534
জুলা,0.642005205154419,0.02040816326530612,1.6215970418891128
পরিণতির,0.6215936243534088,0.0,1.6215936243534088
গর্জে,0.6215590834617615,0.0,1.6215590834617615
আনন্,0.6215365827083588,0.0,1.6215365827083588
অধীর,0.6316181719303131,0.010101010101010102,1.6215171618293032
কাচ,0.6215066313743591,0.0,1.6215066313743591
পঙ্গপাল,0.6214669346809387,0.0,1.6214669346809387
রাক্ষুসে,0.6214666068553925,0.0,1.6214666068553925
সিন্দুক,0.6214660406112671,0.0,1.621466040611267
ফাস্ট,0.6315542459487915,0.010101010101010102,1.6214532358477816
মিনি,0.6214085817337036,0.0,1.6214085817337036
ভোরবেলা,0.6213966608047485,0.0,1.6213966608047485
এগু,0.6213192343711853,0.0,1.6213192343711853
ব্যবহারে,0.6213098168373108,0.0,1.6213098168373108
সন্ধা,0.621273398399353,0.0,1.621273398399353
অনু,0.6212051212787628,0.0,1.6212051212787628
থাম,0.6211903691291809,0.0,1.621190369129181
অভিযোগ,0.6211745142936707,0.0,1.6211745142936707
আশাতীত,0.621161162853241,0.0,1.621161162853241
চালিয়,0.6211231350898743,0.0,1.6211231350898743
মহিষ,0.6210529208183289,0.0,1.6210529208183289
খ্যাতির,0.6210110783576965,0.0,1.6210110783576965
দেড়,0.6209922432899475,0.0,1.6209922432899475
অনুভূতি,0.6209342777729034,0.0,1.6209342777729034
বাঁধে,0.6208977699279785,0.0,1.6208977699279785
স্পর্শে,0.6208973824977875,0.0,1.6208973824977875
গ্রীন,0.6208896338939667,0.0,1.6208896338939667
বাই,0.6208582520484924,0.0,1.6208582520484924
স্কেচ,0.620818167924881,0.0,1.620818167924881
আখ্যা,0.6207787394523621,0.0,1.620778739452362
ট্যাবলো,0.6207742691040039,0.0,1.620774269104004
শিকদার,0.6207663416862488,0.0,1.6207663416862488
ভিন,0.6207653284072876,0.0,1.6207653284072876
আঁচ,0.6207515001296997,0.0,1.6207515001296997
পারমাণবিক,0.6207441985607147,0.0,1.6207441985607147
অন,0.6207200586795807,0.0,1.6207200586795807
ইন্ধন,0.6207102239131927,0.0,1.6207102239131927
পদক্ষেপ,0.6207021474838257,0.0,1.6207021474838257
মুদ্রিত,0.620681643486023,0.0,1.620681643486023
অক্ষত,0.6206460893154144,0.0,1.6206460893154144
ভোগ,0.6205921471118927,0.0,1.6205921471118927
শান্তির,0.6204849481582642,0.0,1.6204849481582642
মৌমা,0.620464563369751,0.0,1.620464563369751
রুল,0.6204515099525452,0.0,1.6204515099525452
কাস্,0.6204140484333038,0.0,1.6204140484333038
বুদ্ধিজীবী,0.6203218996524811,0.0,1.620321899652481
উক্তি,0.6202767193317413,0.0,1.6202767193317413
সিপাহী,0.6303276717662811,0.010101010101010102,1.6202266616652712
দ্বিজ,0.6201927959918976,0.0,1.6201927959918976
অকালে,0.6201909184455872,0.0,1.6201909184455872
মন্দিরে,0.6201582849025726,0.0,1.6201582849025726
উল্লসিত,0.6201069355010986,0.0,1.6201069355010986
সাগরে,0.6200539171695709,0.0,1.620053917169571
টমাস,0.6200273931026459,0.0,1.6200273931026459
প্রবাসে,0.6199798583984375,0.0,1.6199798583984375
ব্যাগ,0.6199778616428375,0.0,1.6199778616428375
ভূগোল,0.6199477910995483,0.0,1.6199477910995483
ভোররা,0.6199347078800201,0.0,1.6199347078800201
দেবত,0.6199297904968262,0.0,1.6199297904968262
নদীপথ,0.6199200451374054,0.0,1.6199200451374054
কাপে,0.6198887526988983,0.0,1.6198887526988983
বর্ণনা,0.6198711097240448,0.0,1.6198711097240448
বিস্ত,0.6198663413524628,0.0,1.6198663413524628
ছিন্নভিন্ন,0.6198534667491913,0.0,1.6198534667491913
কটেজের,0.6198208630084991,0.0,1.6198208630084991
গেড়ে,0.6198127269744873,0.0,1.6198127269744873
পেট,0.6197863817214966,0.0,1.6197863817214966
ভালোবাসা,0.6298857927322388,0.010101010101010102,1.6197847826312288
তিনবার,0.6197572648525238,0.0,1.6197572648525238
কার্যালয়,0.6297857463359833,0.010101010101010102,1.6196847362349733
বাকী,0.6196536719799042,0.0,1.6196536719799042
খোঁজা,0.6196280419826508,0.0,1.6196280419826508
দোলা,0.6195328533649445,0.0,1.6195328533649445
বেদম,0.6195314824581146,0.0,1.6195314824581146
কোনোদিন,0.619487851858139,0.0,1.619487851858139
শোভাযাত্র,0.6194491386413574,0.0,1.6194491386413574
সংহতি,0.6194057166576385,0.0,1.6194057166576385
প্রকার,0.6193441152572632,0.0,1.6193441152572632
পুরুষে,0.6193302273750305,0.0,1.6193302273750305
সিনেম,0.6193145215511322,0.0,1.6193145215511322
ফাট,0.6192242205142975,0.0,1.6192242205142975
আঙুলে,0.6191793382167816,0.0,1.6191793382167816
পাঠাবো,0.6191676557064056,0.0,1.6191676557064056
ঘণ্টাখানেক,0.6191674172878265,0.0,1.6191674172878265
কথাবার্তার,0.6191523373126984,0.0,1.6191523373126984
চুম্বন,0.6191230118274689,0.0,1.6191230118274689
ফুটপাথে,0.6191137731075287,0.0,1.6191137731075287
সামাজিকভাবে,0.6190898418426514,0.0,1.6190898418426514
হাতি,0.6190711855888367,0.0,1.6190711855888367
ইঙ্গিত,0.6190407276153564,0.0,1.6190407276153564
বিকেলের,0.6190176904201508,0.0,1.6190176904201508
অতিক্রম,0.6190155744552612,0.0,1.6190155744552612
অসমান,0.6189941465854645,0.0,1.6189941465854645
প্রত্যাখ্যান,0.618938535451889,0.0,1.618938535451889
সৌন্দর্য,0.6188749372959137,0.0,1.6188749372959137
বালির,0.6188560128211975,0.0,1.6188560128211975
গুন,0.6188125312328339,0.0,1.6188125312328339
আবিষ্কৃত,0.6187266111373901,0.0,1.6187266111373901
যোগা,0.6187146902084351,0.0,1.618714690208435
উত্থান,0.6186400055885315,0.0,1.6186400055885315
যুদ্ধে,0.6186258494853973,0.0,1.6186258494853973
লাঙল,0.6186030805110931,0.0,1.6186030805110931
বাসি,0.6186027824878693,0.0,1.6186027824878693
সোল,0.6186002492904663,0.0,1.6186002492904663
নিকট,0.6185709238052368,0.0,1.6185709238052368
লোভে,0.6185587048530579,0.0,1.6185587048530579
বিভেদ,0.6185254454612732,0.0,1.6185254454612732
পরিণতি,0.6184728145599365,0.0,1.6184728145599365
লীগ,0.6184700727462769,0.0,1.6184700727462769
অবত,0.6184502243995667,0.0,1.6184502243995667
মোটা,0.6184264421463013,0.0,1.6184264421463013
বাঁশি,0.6183934509754181,0.0,1.618393450975418
উত্তরে,0.6183682680130005,0.0,1.6183682680130005
অনিতা,0.618354320526123,0.0,1.618354320526123
প্রশ্নোত্তর,0.6183364391326904,0.0,1.6183364391326904
পৌঁছবে,0.6183259785175323,0.0,1.6183259785175323
মূর্তির,0.6182816028594971,0.0,1.618281602859497
আল,0.6182710528373718,0.0,1.6182710528373718
পূরণ,0.6182310879230499,0.0,1.61823108792305
বৈষ্ণব,0.6182226836681366,0.0,1.6182226836681366
নাতি,0.6182205379009247,0.0,1.6182205379009247
সংবাদপত্র,0.6182201206684113,0.0,1.6182201206684113
বায়ু,0.6182033121585846,0.0,1.6182033121585846
বিজ্ঞানীর,0.6181700527667999,0.0,1.6181700527668
সাতব,0.6181344389915466,0.0,1.6181344389915466
ছেলেবেলা,0.6180850267410278,0.0,1.6180850267410278
লেডি,0.6179566085338593,0.0,1.6179566085338593
সামরিক,0.6179550886154175,0.0,1.6179550886154175
আলস্য,0.6179295480251312,0.0,1.6179295480251312
লা,0.617913544178009,0.0,1.617913544178009
পরীক্ষামূলক,0.6179134547710419,0.0,1.6179134547710419
হাঁট,0.6178225874900818,0.0,1.6178225874900818
সপ্তাহ,0.6177819669246674,0.0,1.6177819669246674
খালে,0.6177637577056885,0.0,1.6177637577056885
অভিনয়,0.6177251636981964,0.0,1.6177251636981964
লুটে,0.6177158951759338,0.0,1.6177158951759338
কিছুদূর,0.6176796555519104,0.0,1.6176796555519104
ভিল,0.6176530718803406,0.0,1.6176530718803406
ব্যাটারি,0.6176489889621735,0.0,1.6176489889621735
এদেশের,0.6176403164863586,0.0,1.6176403164863586
খুজে,0.6176400780677795,0.0,1.6176400780677795
ধূসর,0.617628425359726,0.0,1.617628425359726
অযৌক্তিক,0.6176111996173859,0.0,1.6176111996173859
ইচ্,0.6174429059028625,0.0,1.6174429059028625
কিং,0.6174315810203552,0.0,1.6174315810203552
পিস্তল,0.6174298822879791,0.0,1.6174298822879791
নাকা,0.6173842549324036,0.0,1.6173842549324036
বিদ্যমান,0.6173798143863678,0.0,1.6173798143863678
সভায়,0.6173660159111023,0.0,1.6173660159111023
ক্ষতিপূরণ,0.6173180341720581,0.0,1.617318034172058
দুরবস্থ,0.6173025965690613,0.0,1.6173025965690613
কবিত,0.6172170042991638,0.0,1.6172170042991638
ঈগল,0.6172007918357849,0.0,1.617200791835785
ঢোক,0.6171956658363342,0.0,1.6171956658363342
ট্যাক্স,0.6272448301315308,0.010101010101010102,1.6171438200305208
শেখানো,0.6171363592147827,0.0,1.6171363592147827
প্রফেশনাল,0.6171338558197021,0.0,1.6171338558197021
প্রসাদ,0.6170996129512787,0.0,1.6170996129512787
বালি,0.6170934736728668,0.0,1.6170934736728668
ভ্রমণকারী,0.6170825064182281,0.0,1.6170825064182281
আচমকা,0.617033988237381,0.0,1.617033988237381
বাছা,0.6169822514057159,0.0,1.616982251405716
উন,0.6169589459896088,0.0,1.6169589459896088
শ্রীযুক্ত,0.6169136762619019,0.0,1.6169136762619019
মোটামু,0.6168854236602783,0.0,1.6168854236602783
সিঙ্গাপুরে,0.6269580125808716,0.010101010101010102,1.6168570024798616
পলাশ,0.6168007552623749,0.0,1.6168007552623749
বরযাত্রী,0.6167996525764465,0.0,1.6167996525764465
স্বাস্থ্যবান,0.6167043745517731,0.0,1.616704374551773
চারটি,0.6166656017303467,0.0,1.6166656017303467
বাঁচ,0.6166288256645203,0.0,1.6166288256645203
গাঁজা,0.6165605187416077,0.0,1.6165605187416077
সম্প্রদায়,0.6165510416030884,0.0,1.6165510416030884
সারদার,0.6165364980697632,0.0,1.6165364980697632
রুপালী,0.6165230572223663,0.0,1.6165230572223663
গ্যালারির,0.6164561212062836,0.0,1.6164561212062836
